HCT1, HCT2, HCT3, TauT1, TauT2, TauT3 
155402.342766, 22941354.170903, 101841538.567248, 0.00000000000000020064, 0.00000000000000074971, 0.00000000000000138503 
153868.815602, 22889286.155209, 101869662.510587, 0.00000000000000020118, 0.00000000000000075172, 0.00000000000000138876 
152349.323482, 22837171.728249, 101897059.857012, 0.00000000000000020172, 0.00000000000000075374, 0.00000000000000139249 
150843.752512, 22785012.185946, 101923731.984150, 0.00000000000000020227, 0.00000000000000075576, 0.00000000000000139622 
149351.989527, 22732808.817457, 101949680.279299, 0.00000000000000020281, 0.00000000000000075779, 0.00000000000000139996 
147873.922085, 22680562.905182, 101974906.139341, 0.00000000000000020335, 0.00000000000000075982, 0.00000000000000140371 
146409.438472, 22628275.724752, 101999410.970658, 0.00000000000000020389, 0.00000000000000076185, 0.00000000000000140746 
144958.427694, 22575948.545037, 102023196.189040, 0.00000000000000020444, 0.00000000000000076388, 0.00000000000000141122 
143520.779475, 22523582.628142, 102046263.219603, 0.00000000000000020498, 0.00000000000000076591, 0.00000000000000141498 
142096.384261, 22471179.229410, 102068613.496702, 0.00000000000000020553, 0.00000000000000076795, 0.00000000000000141874 
140685.133212, 22418739.597418, 102090248.463846, 0.00000000000000020607, 0.00000000000000076999, 0.00000000000000142251 
139286.918201, 22366264.973983, 102111169.573608, 0.00000000000000020662, 0.00000000000000077204, 0.00000000000000142629 
137901.631815, 22313756.594161, 102131378.287547, 0.00000000000000020717, 0.00000000000000077408, 0.00000000000000143007 
136529.167349, 22261215.686246, 102150876.076116, 0.00000000000000020772, 0.00000000000000077613, 0.00000000000000143386 
135169.418806, 22208643.471779, 102169664.418583, 0.00000000000000020827, 0.00000000000000077819, 0.00000000000000143765 
133822.280893, 22156041.165542, 102187744.802942, 0.00000000000000020882, 0.00000000000000078024, 0.00000000000000144144 
132487.649023, 22103409.975568, 102205118.725831, 0.00000000000000020937, 0.00000000000000078230, 0.00000000000000144524 
131165.419307, 22050751.103138, 102221787.692447, 0.00000000000000020992, 0.00000000000000078436, 0.00000000000000144905 
129855.488555, 21998065.742788, 102237753.216463, 0.00000000000000021047, 0.00000000000000078642, 0.00000000000000145286 
128557.754274, 21945355.082310, 102253016.819943, 0.00000000000000021102, 0.00000000000000078849, 0.00000000000000145668 
127272.114661, 21892620.302759, 102267580.033261, 0.00000000000000021158, 0.00000000000000079055, 0.00000000000000146050 
125998.468610, 21839862.578454, 102281444.395015, 0.00000000000000021213, 0.00000000000000079262, 0.00000000000000146432 
124736.715698, 21787083.076982, 102294611.451948, 0.00000000000000021269, 0.00000000000000079470, 0.00000000000000146815 
123486.756192, 21734282.959207, 102307082.758862, 0.00000000000000021324, 0.00000000000000079677, 0.00000000000000147199 
122248.491041, 21681463.379272, 102318859.878537, 0.00000000000000021380, 0.00000000000000079885, 0.00000000000000147583 
121021.821875, 21628625.484604, 102329944.381648, 0.00000000000000021435, 0.00000000000000080094, 0.00000000000000147968 
119806.651005, 21575770.415919, 102340337.846687, 0.00000000000000021491, 0.00000000000000080302, 0.00000000000000148353 
118602.881414, 21522899.307232, 102350041.859876, 0.00000000000000021547, 0.00000000000000080511, 0.00000000000000148738 
117410.416763, 21470013.285859, 102359058.015090, 0.00000000000000021603, 0.00000000000000080720, 0.00000000000000149124 
116229.161380, 21417113.472424, 102367387.913775, 0.00000000000000021659, 0.00000000000000080929, 0.00000000000000149511 
115059.020263, 21364200.980868, 102375033.164864, 0.00000000000000021715, 0.00000000000000081138, 0.00000000000000149898 
113899.899075, 21311276.918453, 102381995.384703, 0.00000000000000021771, 0.00000000000000081348, 0.00000000000000150286 
112751.704143, 21258342.385771, 102388276.196966, 0.00000000000000021828, 0.00000000000000081558, 0.00000000000000150674 
111614.342452, 21205398.476752, 102393877.232574, 0.00000000000000021884, 0.00000000000000081769, 0.00000000000000151062 
110487.721645, 21152446.278672, 102398800.129623, 0.00000000000000021940, 0.00000000000000081979, 0.00000000000000151451 
109371.750022, 21099486.872156, 102403046.533294, 0.00000000000000021997, 0.00000000000000082190, 0.00000000000000151841 
108266.336531, 21046521.331195, 102406618.095782, 0.00000000000000022053, 0.00000000000000082401, 0.00000000000000152231 
107171.390771, 20993550.723148, 102409516.476215, 0.00000000000000022110, 0.00000000000000082613, 0.00000000000000152622 
106086.822987, 20940576.108751, 102411743.340574, 0.00000000000000022166, 0.00000000000000082824, 0.00000000000000153013 
105012.544068, 20887598.542130, 102413300.361616, 0.00000000000000022223, 0.00000000000000083036, 0.00000000000000153404 
103948.465543, 20834619.070806, 102414189.218795, 0.00000000000000022280, 0.00000000000000083249, 0.00000000000000153796 
102894.499578, 20781638.735709, 102414411.598187, 0.00000000000000022337, 0.00000000000000083461, 0.00000000000000154189 
101850.558975, 20728658.571183, 102413969.192410, 0.00000000000000022394, 0.00000000000000083674, 0.00000000000000154582 
100816.557167, 20675679.604998, 102412863.700546, 0.00000000000000022451, 0.00000000000000083887, 0.00000000000000154976 
99792.408216, 20622702.858361, 102411096.828067, 0.00000000000000022508, 0.00000000000000084100, 0.00000000000000155370 
98778.026811, 20569729.345927, 102408670.286759, 0.00000000000000022565, 0.00000000000000084314, 0.00000000000000155764 
97773.328264, 20516760.075806, 102405585.794639, 0.00000000000000022622, 0.00000000000000084528, 0.00000000000000156159 
96778.228507, 20463796.049579, 102401845.075889, 0.00000000000000022680, 0.00000000000000084742, 0.00000000000000156555 
95792.644088, 20410838.262304, 102397449.860772, 0.00000000000000022737, 0.00000000000000084956, 0.00000000000000156951 
94816.492172, 20357887.702531, 102392401.885561, 0.00000000000000022794, 0.00000000000000085171, 0.00000000000000157348 
93849.690533, 20304945.352313, 102386702.892462, 0.00000000000000022852, 0.00000000000000085386, 0.00000000000000157745 
92892.157555, 20252012.187214, 102380354.629540, 0.00000000000000022909, 0.00000000000000085601, 0.00000000000000158142 
91943.812227, 20199089.176328, 102373358.850643, 0.00000000000000022967, 0.00000000000000085816, 0.00000000000000158540 
91004.574139, 20146177.282283, 102365717.315330, 0.00000000000000023025, 0.00000000000000086032, 0.00000000000000158939 
90074.363483, 20093277.461262, 102357431.788796, 0.00000000000000023083, 0.00000000000000086248, 0.00000000000000159338 
89153.101045, 20040390.663006, 102348504.041797, 0.00000000000000023141, 0.00000000000000086465, 0.00000000000000159738 
88240.708206, 19987517.830835, 102338935.850579, 0.00000000000000023199, 0.00000000000000086681, 0.00000000000000160138 
87337.106936, 19934659.901658, 102328728.996802, 0.00000000000000023257, 0.00000000000000086898, 0.00000000000000160538 
86442.219793, 19881817.805983, 102317885.267469, 0.00000000000000023315, 0.00000000000000087115, 0.00000000000000160939 
85555.969919, 19828992.467936, 102306406.454854, 0.00000000000000023373, 0.00000000000000087332, 0.00000000000000161341 
84678.281039, 19776184.805269, 102294294.356428, 0.00000000000000023431, 0.00000000000000087550, 0.00000000000000161743 
83809.077454, 19723395.729378, 102281550.774788, 0.00000000000000023489, 0.00000000000000087768, 0.00000000000000162146 
82948.284039, 19670626.145316, 102268177.517587, 0.00000000000000023548, 0.00000000000000087986, 0.00000000000000162549 
82095.826245, 19617876.951804, 102254176.397457, 0.00000000000000023606, 0.00000000000000088205, 0.00000000000000162952 
81251.630089, 19565149.041249, 102239549.231945, 0.00000000000000023665, 0.00000000000000088423, 0.00000000000000163357 
80415.622155, 19512443.299755, 102224297.843438, 0.00000000000000023723, 0.00000000000000088642, 0.00000000000000163761 
79587.729590, 19459760.607142, 102208424.059093, 0.00000000000000023782, 0.00000000000000088862, 0.00000000000000164166 
78767.880099, 19407101.836956, 102191929.710768, 0.00000000000000023841, 0.00000000000000089081, 0.00000000000000164572 
77956.001946, 19354467.856486, 102174816.634950, 0.00000000000000023900, 0.00000000000000089301, 0.00000000000000164978 
77152.023948, 19301859.526782, 102157086.672688, 0.00000000000000023959, 0.00000000000000089521, 0.00000000000000165385 
76355.875471, 19249277.702662, 102138741.669521, 0.00000000000000024018, 0.00000000000000089742, 0.00000000000000165792 
75567.486432, 19196723.232738, 102119783.475413, 0.00000000000000024077, 0.00000000000000089962, 0.00000000000000166199 
74786.787288, 19144196.959423, 102100213.944679, 0.00000000000000024136, 0.00000000000000090183, 0.00000000000000166607 
74013.709041, 19091699.718951, 102080034.935920, 0.00000000000000024195, 0.00000000000000090404, 0.00000000000000167016 
73248.183229, 19039232.341390, 102059248.311955, 0.00000000000000024254, 0.00000000000000090626, 0.00000000000000167425 
72490.141926, 18986795.650662, 102037855.939750, 0.00000000000000024314, 0.00000000000000090847, 0.00000000000000167835 
71739.517738, 18934390.464556, 102015859.690355, 0.00000000000000024373, 0.00000000000000091069, 0.00000000000000168245 
70996.243801, 18882017.594743, 101993261.438834, 0.00000000000000024432, 0.00000000000000091292, 0.00000000000000168655 
70260.253775, 18829677.846798, 101970063.064198, 0.00000000000000024492, 0.00000000000000091514, 0.00000000000000169066 
69531.481844, 18777372.020211, 101946266.449338, 0.00000000000000024552, 0.00000000000000091737, 0.00000000000000169478 
68809.862712, 18725100.908404, 101921873.480962, 0.00000000000000024611, 0.00000000000000091960, 0.00000000000000169890 
68095.331600, 18672865.298754, 101896886.049525, 0.00000000000000024671, 0.00000000000000092183, 0.00000000000000170303 
67387.824240, 18620665.972600, 101871306.049165, 0.00000000000000024731, 0.00000000000000092407, 0.00000000000000170716 
66687.276879, 18568503.705270, 101845135.377637, 0.00000000000000024791, 0.00000000000000092631, 0.00000000000000171130 
65993.626267, 18516379.266091, 101818375.936249, 0.00000000000000024851, 0.00000000000000092855, 0.00000000000000171544 
65306.809663, 18464293.418409, 101791029.629795, 0.00000000000000024911, 0.00000000000000093079, 0.00000000000000171958 
64626.764823, 18412246.919610, 101763098.366495, 0.00000000000000024971, 0.00000000000000093304, 0.00000000000000172373 
63953.430005, 18360240.521129, 101734584.057924, 0.00000000000000025031, 0.00000000000000093529, 0.00000000000000172789 
63286.743960, 18308274.968476, 101705488.618953, 0.00000000000000025092, 0.00000000000000093754, 0.00000000000000173205 
62626.645933, 18256351.001250, 101675813.967685, 0.00000000000000025152, 0.00000000000000093980, 0.00000000000000173622 
61973.075656, 18204469.353156, 101645562.025389, 0.00000000000000025212, 0.00000000000000094206, 0.00000000000000174039 
61325.973350, 18152630.752027, 101614734.716441, 0.00000000000000025273, 0.00000000000000094432, 0.00000000000000174456 
60685.279717, 18100835.919837, 101583333.968257, 0.00000000000000025333, 0.00000000000000094658, 0.00000000000000174874 
60050.935940, 18049085.572723, 101551361.711233, 0.00000000000000025394, 0.00000000000000094885, 0.00000000000000175293 
59422.883680, 17997380.421003, 101518819.878682, 0.00000000000000025455, 0.00000000000000095111, 0.00000000000000175712 
58801.065071, 17945721.169192, 101485710.406773, 0.00000000000000025516, 0.00000000000000095339, 0.00000000000000176132 
58185.422718, 17894108.516024, 101452035.234471, 0.00000000000000025576, 0.00000000000000095566, 0.00000000000000176552 
57575.899695, 17842543.154467, 101417796.303469, 0.00000000000000025637, 0.00000000000000095794, 0.00000000000000176973 
56972.439541, 17791025.771745, 101382995.558138, 0.00000000000000025698, 0.00000000000000096022, 0.00000000000000177394 
56374.986256, 17739557.049355, 101347634.945455, 0.00000000000000025759, 0.00000000000000096250, 0.00000000000000177815 
55783.484303, 17688137.663087, 101311716.414950, 0.00000000000000025821, 0.00000000000000096478, 0.00000000000000178237 
55197.878596, 17636768.283042, 101275241.918645, 0.00000000000000025882, 0.00000000000000096707, 0.00000000000000178660 
54618.114506, 17585449.573650, 101238213.410992, 0.00000000000000025943, 0.00000000000000096936, 0.00000000000000179083 
54044.137853, 17534182.193694, 101200632.848814, 0.00000000000000026004, 0.00000000000000097165, 0.00000000000000179507 
53475.894904, 17482966.796323, 101162502.191248, 0.00000000000000026066, 0.00000000000000097395, 0.00000000000000179931 
52913.332373, 17431804.029076, 101123823.399685, 0.00000000000000026127, 0.00000000000000097625, 0.00000000000000180355 
52356.397411, 17380694.533900, 101084598.437710, 0.00000000000000026189, 0.00000000000000097855, 0.00000000000000180781 
51805.037612, 17329638.947170, 101044829.271047, 0.00000000000000026251, 0.00000000000000098085, 0.00000000000000181206 
51259.201004, 17278637.899705, 101004517.867497, 0.00000000000000026312, 0.00000000000000098316, 0.00000000000000181632 
50718.836047, 17227692.016795, 100963666.196883, 0.00000000000000026374, 0.00000000000000098547, 0.00000000000000182059 
50183.891632, 17176801.918214, 100922276.230995, 0.00000000000000026436, 0.00000000000000098778, 0.00000000000000182486 
49654.317077, 17125968.218242, 100880349.943526, 0.00000000000000026498, 0.00000000000000099009, 0.00000000000000182914 
49130.062124, 17075191.525688, 100837889.310023, 0.00000000000000026560, 0.00000000000000099241, 0.00000000000000183342 
48611.076935, 17024472.443903, 100794896.307824, 0.00000000000000026622, 0.00000000000000099473, 0.00000000000000183770 
48097.312092, 16973811.570808, 100751372.916009, 0.00000000000000026684, 0.00000000000000099706, 0.00000000000000184200 
47588.718593, 16923209.498910, 100707321.115336, 0.00000000000000026746, 0.00000000000000099938, 0.00000000000000184629 
47085.247848, 16872666.815321, 100662742.888193, 0.00000000000000026809, 0.00000000000000100171, 0.00000000000000185059 
46586.851676, 16822184.101780, 100617640.218536, 0.00000000000000026871, 0.00000000000000100404, 0.00000000000000185490 
46093.482304, 16771761.934675, 100572015.091841, 0.00000000000000026934, 0.00000000000000100637, 0.00000000000000185921 
45605.092363, 16721400.885060, 100525869.495043, 0.00000000000000026996, 0.00000000000000100871, 0.00000000000000186353 
45121.634887, 16671101.518677, 100479205.416487, 0.00000000000000027059, 0.00000000000000101105, 0.00000000000000186785 
44643.063306, 16620864.395977, 100432024.845868, 0.00000000000000027121, 0.00000000000000101339, 0.00000000000000187217 
44169.331448, 16570690.072139, 100384329.774186, 0.00000000000000027184, 0.00000000000000101573, 0.00000000000000187650 
43700.393534, 16520579.097094, 100336122.193681, 0.00000000000000027247, 0.00000000000000101808, 0.00000000000000188084 
43236.204174, 16470532.015539, 100287404.097792, 0.00000000000000027310, 0.00000000000000102043, 0.00000000000000188518 
42776.718367, 16420549.366966, 100238177.481095, 0.00000000000000027373, 0.00000000000000102278, 0.00000000000000188953 
42321.891497, 16370631.685675, 100188444.339254, 0.00000000000000027436, 0.00000000000000102514, 0.00000000000000189388 
41871.679330, 16320779.500802, 100138206.668969, 0.00000000000000027499, 0.00000000000000102750, 0.00000000000000189824 
41426.038010, 16270993.336333, 100087466.467925, 0.00000000000000027562, 0.00000000000000102986, 0.00000000000000190260 
40984.924059, 16221273.711129, 100036225.734735, 0.00000000000000027625, 0.00000000000000103222, 0.00000000000000190696 
40548.294375, 16171621.138947, 99984486.468897, 0.00000000000000027689, 0.00000000000000103459, 0.00000000000000191133 
40116.106224, 16122036.128458, 99932250.670736, 0.00000000000000027752, 0.00000000000000103696, 0.00000000000000191571 
39688.317243, 16072519.183272, 99879520.341356, 0.00000000000000027816, 0.00000000000000103933, 0.00000000000000192009 
39264.885434, 16023070.801955, 99826297.482590, 0.00000000000000027879, 0.00000000000000104170, 0.00000000000000192448 
38845.769163, 15973691.478052, 99772584.096947, 0.00000000000000027943, 0.00000000000000104408, 0.00000000000000192887 
38430.927157, 15924381.700110, 99718382.187565, 0.00000000000000028006, 0.00000000000000104646, 0.00000000000000193327 
38020.318502, 15875141.951694, 99663693.758162, 0.00000000000000028070, 0.00000000000000104884, 0.00000000000000193767 
37613.902636, 15825972.711414, 99608520.812984, 0.00000000000000028134, 0.00000000000000105123, 0.00000000000000194207 
37211.639355, 15776874.452942, 99552865.356757, 0.00000000000000028198, 0.00000000000000105361, 0.00000000000000194648 
36813.488802, 15727847.645034, 99496729.394637, 0.00000000000000028262, 0.00000000000000105601, 0.00000000000000195090 
36419.411469, 15678892.751555, 99440114.932166, 0.00000000000000028326, 0.00000000000000105840, 0.00000000000000195532 
36029.368193, 15630010.231494, 99383023.975218, 0.00000000000000028390, 0.00000000000000106079, 0.00000000000000195975 
35643.320154, 15581200.538989, 99325458.529955, 0.00000000000000028454, 0.00000000000000106319, 0.00000000000000196418 
35261.228871, 15532464.123348, 99267420.602779, 0.00000000000000028519, 0.00000000000000106559, 0.00000000000000196862 
34883.056204, 15483801.429071, 99208912.200283, 0.00000000000000028583, 0.00000000000000106800, 0.00000000000000197306 
34508.764345, 15435212.895870, 99149935.329205, 0.00000000000000028647, 0.00000000000000107040, 0.00000000000000197750 
34138.315818, 15386698.958689, 99090491.996382, 0.00000000000000028712, 0.00000000000000107281, 0.00000000000000198196 
33771.673481, 15338260.047730, 99030584.208702, 0.00000000000000028776, 0.00000000000000107523, 0.00000000000000198641 
33408.800517, 15289896.588469, 98970213.973060, 0.00000000000000028841, 0.00000000000000107764, 0.00000000000000199087 
33049.660433, 15241609.001681, 98909383.296309, 0.00000000000000028906, 0.00000000000000108006, 0.00000000000000199534 
32694.217063, 15193397.703462, 98848094.185219, 0.00000000000000028970, 0.00000000000000108248, 0.00000000000000199981 
32342.434557, 15145263.105246, 98786348.646426, 0.00000000000000029035, 0.00000000000000108490, 0.00000000000000200429 
31994.277385, 15097205.613832, 98724148.686392, 0.00000000000000029100, 0.00000000000000108733, 0.00000000000000200877 
31649.710333, 15049225.631400, 98661496.311358, 0.00000000000000029165, 0.00000000000000108976, 0.00000000000000201325 
31308.698499, 15001323.555537, 98598393.527300, 0.00000000000000029230, 0.00000000000000109219, 0.00000000000000201775 
30971.207292, 14953499.779258, 98534842.339883, 0.00000000000000029295, 0.00000000000000109462, 0.00000000000000202224 
30637.202430, 14905754.691023, 98470844.754420, 0.00000000000000029361, 0.00000000000000109706, 0.00000000000000202674 
30306.649936, 14858088.674764, 98406402.775829, 0.00000000000000029426, 0.00000000000000109950, 0.00000000000000203125 
29979.516137, 14810502.109904, 98341518.408586, 0.00000000000000029491, 0.00000000000000110194, 0.00000000000000203576 
29655.767661, 14762995.371378, 98276193.656683, 0.00000000000000029557, 0.00000000000000110438, 0.00000000000000204028 
29335.371436, 14715568.829656, 98210430.523589, 0.00000000000000029622, 0.00000000000000110683, 0.00000000000000204480 
29018.294686, 14668222.850762, 98144231.012202, 0.00000000000000029688, 0.00000000000000110928, 0.00000000000000204933 
28704.504930, 14620957.796301, 98077597.124811, 0.00000000000000029753, 0.00000000000000111173, 0.00000000000000205386 
28393.969976, 14573774.023472, 98010530.863052, 0.00000000000000029819, 0.00000000000000111419, 0.00000000000000205839 
28086.657927, 14526671.885098, 97943034.227868, 0.00000000000000029885, 0.00000000000000111665, 0.00000000000000206294 
27782.537170, 14479651.729641, 97875109.219465, 0.00000000000000029951, 0.00000000000000111911, 0.00000000000000206748 
27481.576377, 14432713.901228, 97806757.837274, 0.00000000000000030017, 0.00000000000000112157, 0.00000000000000207203 
27183.744505, 14385858.739672, 97737982.079908, 0.00000000000000030083, 0.00000000000000112404, 0.00000000000000207659 
26889.010790, 14339086.580488, 97668783.945122, 0.00000000000000030149, 0.00000000000000112651, 0.00000000000000208115 
26597.344749, 14292397.754922, 97599165.429774, 0.00000000000000030215, 0.00000000000000112898, 0.00000000000000208572 
26308.716173, 14245792.589969, 97529128.529782, 0.00000000000000030281, 0.00000000000000113145, 0.00000000000000209029 
26023.095129, 14199271.408393, 97458675.240089, 0.00000000000000030347, 0.00000000000000113393, 0.00000000000000209487 
25740.451954, 14152834.528751, 97387807.554617, 0.00000000000000030414, 0.00000000000000113641, 0.00000000000000209945 
25460.757257, 14106482.265414, 97316527.466236, 0.00000000000000030480, 0.00000000000000113889, 0.00000000000000210403 
25183.981914, 14060214.928587, 97244836.966718, 0.00000000000000030547, 0.00000000000000114138, 0.00000000000000210862 
24910.097066, 14014032.824331, 97172738.046701, 0.00000000000000030613, 0.00000000000000114387, 0.00000000000000211322 
24639.074119, 13967936.254587, 97100232.695653, 0.00000000000000030680, 0.00000000000000114636, 0.00000000000000211782 
24370.884739, 13921925.517193, 97027322.901829, 0.00000000000000030747, 0.00000000000000114885, 0.00000000000000212243 
24105.500851, 13876000.905907, 96954010.652238, 0.00000000000000030814, 0.00000000000000115135, 0.00000000000000212704 
23842.894639, 13830162.710430, 96880297.932602, 0.00000000000000030880, 0.00000000000000115385, 0.00000000000000213166 
23583.038540, 13784411.216427, 96806186.727321, 0.00000000000000030947, 0.00000000000000115635, 0.00000000000000213628 
23325.905247, 13738746.705545, 96731679.019433, 0.00000000000000031014, 0.00000000000000115885, 0.00000000000000214090 
23071.467700, 13693169.455439, 96656776.790583, 0.00000000000000031082, 0.00000000000000116136, 0.00000000000000214554 
22819.699092, 13647679.739789, 96581482.020978, 0.00000000000000031149, 0.00000000000000116387, 0.00000000000000215017 
22570.572861, 13602277.828325, 96505796.689361, 0.00000000000000031216, 0.00000000000000116638, 0.00000000000000215481 
22324.062689, 13556963.986846, 96429722.772964, 0.00000000000000031283, 0.00000000000000116890, 0.00000000000000215946 
22080.142503, 13511738.477242, 96353262.247483, 0.00000000000000031351, 0.00000000000000117141, 0.00000000000000216411 
21838.786470, 13466601.557513, 96276417.087033, 0.00000000000000031418, 0.00000000000000117393, 0.00000000000000216877 
21599.968996, 13421553.481795, 96199189.264121, 0.00000000000000031486, 0.00000000000000117646, 0.00000000000000217343 
21363.664725, 13376594.500375, 96121580.749606, 0.00000000000000031553, 0.00000000000000117898, 0.00000000000000217810 
21129.848535, 13331724.859718, 96043593.512664, 0.00000000000000031621, 0.00000000000000118151, 0.00000000000000218277 
20898.495537, 13286944.802483, 95965229.520757, 0.00000000000000031689, 0.00000000000000118404, 0.00000000000000218744 
20669.581075, 13242254.567548, 95886490.739599, 0.00000000000000031756, 0.00000000000000118658, 0.00000000000000219213 
20443.080721, 13197654.390030, 95807379.133116, 0.00000000000000031824, 0.00000000000000118911, 0.00000000000000219681 
20218.970274, 13153144.501303, 95727896.663421, 0.00000000000000031892, 0.00000000000000119165, 0.00000000000000220150 
19997.225759, 13108725.129023, 95648045.290774, 0.00000000000000031960, 0.00000000000000119420, 0.00000000000000220620 
19777.823427, 13064396.497148, 95567826.973551, 0.00000000000000032028, 0.00000000000000119674, 0.00000000000000221090 
19560.739747, 13020158.825956, 95487243.668213, 0.00000000000000032097, 0.00000000000000119929, 0.00000000000000221561 
19345.951411, 12976012.332069, 95406297.329270, 0.00000000000000032165, 0.00000000000000120184, 0.00000000000000222032 
19133.435327, 12931957.228474, 95324989.909252, 0.00000000000000032233, 0.00000000000000120439, 0.00000000000000222504 
18923.168621, 12887993.724541, 95243323.358674, 0.00000000000000032302, 0.00000000000000120695, 0.00000000000000222976 
18715.128633, 12844122.026047, 95161299.626006, 0.00000000000000032370, 0.00000000000000120951, 0.00000000000000223449 
18509.292916, 12800342.335194, 95078920.657642, 0.00000000000000032439, 0.00000000000000121207, 0.00000000000000223922 
18305.639234, 12756654.850631, 94996188.397865, 0.00000000000000032507, 0.00000000000000121463, 0.00000000000000224395 
18104.145559, 12713059.767476, 94913104.788821, 0.00000000000000032576, 0.00000000000000121720, 0.00000000000000224869 
17904.790071, 12669557.277333, 94829671.770484, 0.00000000000000032645, 0.00000000000000121977, 0.00000000000000225344 
17707.551157, 12626147.568316, 94745891.280629, 0.00000000000000032714, 0.00000000000000122234, 0.00000000000000225819 
17512.407407, 12582830.825068, 94661765.254796, 0.00000000000000032782, 0.00000000000000122491, 0.00000000000000226295 
17319.337612, 12539607.228782, 94577295.626266, 0.00000000000000032851, 0.00000000000000122749, 0.00000000000000226771 
17128.320766, 12496476.957221, 94492484.326030, 0.00000000000000032920, 0.00000000000000123007, 0.00000000000000227248 
16939.336059, 12453440.184739, 94407333.282755, 0.00000000000000032990, 0.00000000000000123265, 0.00000000000000227725 
16752.362881, 12410497.082301, 94321844.422759, 0.00000000000000033059, 0.00000000000000123524, 0.00000000000000228203 
16567.380815, 12367647.817503, 94236019.669982, 0.00000000000000033128, 0.00000000000000123783, 0.00000000000000228681 
16384.369639, 12324892.554593, 94149860.945953, 0.00000000000000033197, 0.00000000000000124042, 0.00000000000000229159 
16203.309323, 12282231.454492, 94063370.169765, 0.00000000000000033267, 0.00000000000000124301, 0.00000000000000229639 
16024.180027, 12239664.674812, 93976549.258047, 0.00000000000000033336, 0.00000000000000124561, 0.00000000000000230118 
15846.962101, 12197192.369876, 93889400.124933, 0.00000000000000033406, 0.00000000000000124821, 0.00000000000000230598 
15671.636080, 12154814.690744, 93801924.682036, 0.00000000000000033476, 0.00000000000000125081, 0.00000000000000231079 
15498.182687, 12112531.785224, 93714124.838419, 0.00000000000000033545, 0.00000000000000125341, 0.00000000000000231560 
15326.582828, 12070343.797899, 93626002.500568, 0.00000000000000033615, 0.00000000000000125602, 0.00000000000000232042 
15156.817590, 12028250.870145, 93537559.572368, 0.00000000000000033685, 0.00000000000000125863, 0.00000000000000232524 
14988.868244, 11986253.140149, 93448797.955070, 0.00000000000000033755, 0.00000000000000126124, 0.00000000000000233007 
14822.716238, 11944350.742931, 93359719.547269, 0.00000000000000033825, 0.00000000000000126386, 0.00000000000000233490 
14658.343197, 11902543.810365, 93270326.244875, 0.00000000000000033895, 0.00000000000000126648, 0.00000000000000233974 
14495.730924, 11860832.471194, 93180619.941087, 0.00000000000000033965, 0.00000000000000126910, 0.00000000000000234458 
14334.861397, 11819216.851057, 93090602.526371, 0.00000000000000034035, 0.00000000000000127172, 0.00000000000000234942 
14175.716766, 11777697.072501, 93000275.888426, 0.00000000000000034105, 0.00000000000000127435, 0.00000000000000235428 
14018.279351, 11736273.255007, 92909641.912166, 0.00000000000000034176, 0.00000000000000127698, 0.00000000000000235913 
13862.531646, 11694945.515005, 92818702.479691, 0.00000000000000034246, 0.00000000000000127961, 0.00000000000000236399 
13708.456310, 11653713.965897, 92727459.470263, 0.00000000000000034317, 0.00000000000000128224, 0.00000000000000236886 
13556.036172, 11612578.718073, 92635914.760280, 0.00000000000000034387, 0.00000000000000128488, 0.00000000000000237373 
13405.254225, 11571539.878935, 92544070.223252, 0.00000000000000034458, 0.00000000000000128752, 0.00000000000000237861 
13256.093626, 11530597.552913, 92451927.729778, 0.00000000000000034529, 0.00000000000000129016, 0.00000000000000238349 
13108.537697, 11489751.841484, 92359489.147518, 0.00000000000000034599, 0.00000000000000129281, 0.00000000000000238838 
12962.569918, 11449002.843195, 92266756.341174, 0.00000000000000034670, 0.00000000000000129545, 0.00000000000000239327 
12818.173931, 11408350.653677, 92173731.172462, 0.00000000000000034741, 0.00000000000000129811, 0.00000000000000239817 
12675.333538, 11367795.365669, 92080415.500089, 0.00000000000000034812, 0.00000000000000130076, 0.00000000000000240307 
12534.032695, 11327337.069035, 91986811.179732, 0.00000000000000034883, 0.00000000000000130341, 0.00000000000000240797 
12394.255515, 11286975.850784, 91892920.064015, 0.00000000000000034955, 0.00000000000000130607, 0.00000000000000241289 
12255.986267, 11246711.795085, 91798744.002483, 0.00000000000000035026, 0.00000000000000130873, 0.00000000000000241780 
12119.209370, 11206544.983293, 91704284.841579, 0.00000000000000035097, 0.00000000000000131140, 0.00000000000000242272 
11983.909397, 11166475.493963, 91609544.424628, 0.00000000000000035168, 0.00000000000000131407, 0.00000000000000242765 
11850.071071, 11126503.402870, 91514524.591807, 0.00000000000000035240, 0.00000000000000131674, 0.00000000000000243258 
11717.679262, 11086628.783028, 91419227.180127, 0.00000000000000035311, 0.00000000000000131941, 0.00000000000000243752 
11586.718990, 11046851.704709, 91323654.023411, 0.00000000000000035383, 0.00000000000000132208, 0.00000000000000244246 
11457.175420, 11007172.235461, 91227806.952271, 0.00000000000000035455, 0.00000000000000132476, 0.00000000000000244741 
11329.033862, 10967590.440128, 91131687.794089, 0.00000000000000035526, 0.00000000000000132744, 0.00000000000000245236 
11202.279772, 10928106.380866, 91035298.372994, 0.00000000000000035598, 0.00000000000000133012, 0.00000000000000245732 
11076.898744, 10888720.117166, 90938640.509839, 0.00000000000000035670, 0.00000000000000133281, 0.00000000000000246228 
